@relation train
@attribute b0 real
@attribute b1 real
@data
-0.15338287630006883,-0.09455620215954684
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954684
-0.15338287630006883,-0.09455620215954684
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006878,-0.09455620215954684
-0.15338287630006883,-0.0945562021595469
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006878,-0.09455620215954684
-0.15338287630006883,-0.0945562021595469
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954687
-0.15338287630006878,-0.09455620215954684
-0.15338287630006883,-0.09455620215954687
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954687
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954684
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.0945562021595469
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.0945562021595469
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.0945562021595469
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954695
-0.15338287630006883,-0.09455620215954695
-0.15338287630006883,-0.09455620215954695
-0.15338287630006883,-0.09455620215954692
-0.15338287630006883,-0.09455620215954692
-0.15338287630006883,-0.09455620215954692
-0.15338287630006883,-0.09455620215954695
-0.15338287630006883,-0.09455620215954695
-0.15338287630006883,-0.09455620215954695
-0.15338287630006883,-0.09455620215954695
-0.15338287630006883,-0.09455620215954695
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.1533828763000687,-0.09455620215954695
-0.15338287630006878,-0.09455620215954698
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954687
-0.1533828763000687,-0.09455620215954687
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.1533828763000687,-0.09455620215954695
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.1533828763000687,-0.09455620215954695
-0.15338287630006878,-0.09455620215954698
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954692
-0.1533828763000687,-0.09455620215954687
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.09455620215954695
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.09455620215954703
-0.1533828763000687,-0.094556202159547
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.09455620215954705
-0.15338287630006878,-0.09455620215954705
-0.15338287630006878,-0.09455620215954705
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.09455620215954703
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.15338287630006878,-0.09455620215954698
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.1533828763000687,-0.09455620215954692
-0.1533828763000687,-0.09455620215954692
-0.15338287630006864,-0.094556202159547
-0.15338287630006864,-0.094556202159547
-0.1533828763000687,-0.09455620215954692
-0.15338287630006864,-0.094556202159547
-0.15338287630006864,-0.094556202159547
-0.15338287630006864,-0.094556202159547
-0.1533828763000687,-0.09455620215954692
-0.15338287630006878,-0.09455620215954692
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.094556202159547
-0.1533828763000687,-0.09455620215954698
-0.1533828763000687,-0.09455620215954698
-0.15338287630006864,-0.09455620215954695
-0.1533828763000687,-0.09455620215954692
-0.1533828763000687,-0.09455620215954692
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006864,-0.09455620215954692
-0.1533828763000687,-0.09455620215954692
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.0945562021595469
-0.1533828763000687,-0.09455620215954692
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.1533828763000687,-0.09455620215954692
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.0945562021595469
-0.15338287630006864,-0.0945562021595469
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006864,-0.09455620215954692
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.094556202159547
-0.15338287630006864,-0.094556202159547
-0.15338287630006864,-0.094556202159547
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.1533828763000687,-0.09455620215954695
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.094556202159547
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006855,-0.09455620215954692
-0.15338287630006864,-0.094556202159547
-0.15338287630006864,-0.094556202159547
-0.1533828763000687,-0.09455620215954687
-0.1533828763000687,-0.09455620215954695
-0.1533828763000687,-0.09455620215954695
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.094556202159547
-0.1533828763000687,-0.09455620215954695
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.09455620215954692
-0.15338287630006864,-0.094556202159547
-0.15338287630006864,-0.094556202159547
-0.15338287630006864,-0.09455620215954699
-0.15338287630006867,-0.09455620215954691
-0.15338287630006855,-0.09455620215954698
-0.15338287630006855,-0.09455620215954688
-0.15338287630006858,-0.09455620215954685
-0.15338287630006864,-0.0945562021595469
-0.15338287630006855,-0.09455620215954687
-0.15338287630006853,-0.0945562021595469
-0.15338287630006853,-0.09455620215954696
-0.1533828763000685,-0.09455620215954695
-0.1533828763000687,-0.09455620215954696
-0.15338287630006853,-0.09455620215954685
-0.15338287630006855,-0.09455620215954685
-0.15338287630006853,-0.09455620215954694
-0.15338287630006858,-0.09455620215954696
-0.15338287630006875,-0.09455620215954645
-0.15338287630006825,-0.09455620215954844
-0.1533828763000682,-0.09455620215954844
-0.15338287630007233,-0.0945562021595234
-0.15338287629998948,-0.0945562021597666
-0.15338287629993055,-0.09455620215984528
-0.15338287630010733,-0.09455620215943936
-0.15338287630045352,-0.09455620215906561
-0.1533828763002841,-0.0945562021596128
-0.15338287630006567,-0.09455620215954612
